secID,intoDate,secShortName,ticker,consID,consShortName,consTickerSymbol,consExchangeCD,outDate,isNew
000300.ZICN,20050408,沪深300,000300,600256.XSHG,广汇能源,600256,XSHG,20171211,0
000300.ZICN,20050408,沪深300,000300,600266.XSHG,北京城建,600266,XSHG,20140616,0
000300.ZICN,20050408,沪深300,000300,600269.XSHG,赣粤高速,600269,XSHG,20120104,0
000300.ZICN,20050408,沪深300,000300,600270.XSHG,外运发展,600270,XSHG,20100701,0
000300.ZICN,20050408,沪深300,000300,600271.XSHG,航天信息,600271,XSHG,20050701,0
000300.ZICN,20050408,沪深300,000300,600282.XSHG,南钢股份,600282,XSHG,20110104,0
000300.ZICN,20050408,沪深300,000300,600296.XSHG,S兰铝,600296,XSHG,20070430,0
000300.ZICN,20050408,沪深300,000300,600307.XSHG,酒钢宏兴,600307,XSHG,20130104,0
000300.ZICN,20050408,沪深300,000300,600308.XSHG,华泰股份,600308,XSHG,20100104,0
000300.ZICN,20050408,沪深300,000300,600309.XSHG,万华化学,600309,XSHG,,1
000300.ZICN,20050408,沪深300,000300,600320.XSHG,振华重工,600320,XSHG,20130104,0
000300.ZICN,20050408,沪深300,000300,600333.XSHG,长春燃气,600333,XSHG,20070529,0
000300.ZICN,20050408,沪深300,000300,600348.XSHG,阳泉煤业,600348,XSHG,20151214,0
000300.ZICN,20050408,沪深300,000300,600350.XSHG,山东高速,600350,XSHG,20110701,0
000300.ZICN,20050408,沪深300,000300,600357.XSHG,承德钒钛,600357,XSHG,20091229,0
000300.ZICN,20050408,沪深300,000300,600362.XSHG,江西铜业,600362,XSHG,,1
000300.ZICN,20050408,沪深300,000300,600377.XSHG,宁沪高速,600377,XSHG,20070702,0
000300.ZICN,20050408,沪深300,000300,600408.XSHG,ST安泰,600408,XSHG,20070104,0
000300.ZICN,20050408,沪深300,000300,600428.XSHG,中远海特,600428,XSHG,20120702,0
000300.ZICN,20050408,沪深300,000300,600489.XSHG,中金黄金,600489,XSHG,20050701,0
000300.ZICN,20050408,沪深300,000300,600500.XSHG,中化国际,600500,XSHG,20130104,0
000300.ZICN,20050408,沪深300,000300,600508.XSHG,上海能源,600508,XSHG,20131216,0
000300.ZICN,20050408,沪深300,000300,600519.XSHG,贵州茅台,600519,XSHG,,1
000300.ZICN,20050408,沪深300,000300,600548.XSHG,深高速,600548,XSHG,20070702,0
000300.ZICN,20050408,沪深300,000300,600569.XSHG,安阳钢铁,600569,XSHG,20110104,0
000300.ZICN,20050408,沪深300,000300,600581.XSHG,八一钢铁,600581,XSHG,20070104,0
000300.ZICN,20050408,沪深300,000300,600583.XSHG,海油工程,600583,XSHG,,1
000300.ZICN,20050408,沪深300,000300,600585.XSHG,海螺水泥,600585,XSHG,,1
000300.ZICN,20050408,沪深300,000300,600591.XSHG,*ST上航,600591,XSHG,20090701,0
000300.ZICN,20050408,沪深300,000300,600597.XSHG,光明乳业,600597,XSHG,20110701,0
000300.ZICN,20050408,沪深300,000300,600598.XSHG,北大荒,600598,XSHG,20140616,0
000300.ZICN,20050408,沪深300,000300,600600.XSHG,青岛啤酒,600600,XSHG,20161212,0
000300.ZICN,20050408,沪深300,000300,600601.XSHG,方正科技,600601,XSHG,20110701,0
000300.ZICN,20050408,沪深300,000300,600602.XSHG,云赛智联,600602,XSHG,20070702,0
000300.ZICN,20050408,沪深300,000300,600608.XSHG,ST沪科,600608,XSHG,20060703,0
000300.ZICN,20050408,沪深300,000300,600621.XSHG,华鑫股份,600621,XSHG,20070104,0
000300.ZICN,20050408,沪深300,000300,600630.XSHG,龙头股份,600630,XSHG,20060104,0
000300.ZICN,20050408,沪深300,000300,600631.XSHG,百联股份,600631,XSHG,20110823,0
000300.ZICN,20050408,沪深300,000300,600635.XSHG,大众公用,600635,XSHG,20120702,0
000300.ZICN,20050408,沪深300,000300,600637.XSHG,东方明珠,600637,XSHG,20070702,0
000300.ZICN,20050408,沪深300,000300,600638.XSHG,新黄浦,600638,XSHG,20060104,0
000300.ZICN,20050408,沪深300,000300,600639.XSHG,浦东金桥,600639,XSHG,20100701,0
000300.ZICN,20050408,沪深300,000300,600641.XSHG,万业企业,600641,XSHG,20050701,0
000300.ZICN,20050408,沪深300,000300,600642.XSHG,申能股份,600642,XSHG,20161212,0
000300.ZICN,20050408,沪深300,000300,600643.XSHG,爱建集团,600643,XSHG,20110104,0
000300.ZICN,20050408,沪深300,000300,600649.XSHG,城投控股,600649,XSHG,20180611,0
000300.ZICN,20050408,沪深300,000300,600652.XSHG,*ST游久,600652,XSHG,20070104,0
000300.ZICN,20050408,沪深300,000300,600653.XSHG,申华控股,600653,XSHG,20100104,0
000300.ZICN,20050408,沪深300,000300,600654.XSHG,*ST中安,600654,XSHG,20070104,0
000300.ZICN,20050408,沪深300,000300,600660.XSHG,福耀玻璃,600660,XSHG,,1
000300.ZICN,20050408,沪深300,000300,600662.XSHG,强生控股,600662,XSHG,20080701,0
000300.ZICN,20050408,沪深300,000300,600663.XSHG,陆家嘴,600663,XSHG,20110701,0
000300.ZICN,20050408,沪深300,000300,600674.XSHG,川投能源,600674,XSHG,20070104,0
000300.ZICN,20050408,沪深300,000300,600675.XSHG,中华企业,600675,XSHG,20120104,0
000300.ZICN,20050408,沪深300,000300,600688.XSHG,上海石化,600688,XSHG,20110104,0
000300.ZICN,20050408,沪深300,000300,600690.XSHG,海尔智家,600690,XSHG,,1
000300.ZICN,20050408,沪深300,000300,600694.XSHG,大商股份,600694,XSHG,20140616,0
000300.ZICN,20050408,沪深300,000300,600705.XSHG,中航资本,600705,XSHG,20060703,0
000300.ZICN,20050408,沪深300,000300,600707.XSHG,彩虹股份,600707,XSHG,20060703,0
000300.ZICN,20050408,沪深300,000300,600710.XSHG,苏美达,600710,XSHG,20050701,0
000300.ZICN,20050408,沪深300,000300,600717.XSHG,天津港,600717,XSHG,20120104,0
000300.ZICN,20050408,沪深300,000300,600718.XSHG,东软集团,600718,XSHG,20090105,0
000300.ZICN,20050408,沪深300,000300,600724.XSHG,宁波富达,600724,XSHG,20070518,0
000300.ZICN,20050408,沪深300,000300,600726.XSHG,*ST华源,600726,XSHG,20060703,0
000300.ZICN,20050408,沪深300,000300,600739.XSHG,辽宁成大,600739,XSHG,20190617,0
000300.ZICN,20050408,沪深300,000300,600741.XSHG,华域汽车,600741,XSHG,,1
000300.ZICN,20050408,沪深300,000300,600744.XSHG,华银电力,600744,XSHG,20060703,0
000300.ZICN,20050408,沪深300,000300,600747.XSHG,退市大控,600747,XSHG,20090701,0
000300.ZICN,20050408,沪深300,000300,600748.XSHG,上实发展,600748,XSHG,20050701,0
000300.ZICN,20050408,沪深300,000300,600757.XSHG,长江传媒,600757,XSHG,20050701,0
000300.ZICN,20050408,沪深300,000300,600761.XSHG,安徽合力,600761,XSHG,20050701,0
000300.ZICN,20050408,沪深300,000300,600770.XSHG,综艺股份,600770,XSHG,20100104,0
000300.ZICN,20050408,沪深300,000300,600779.XSHG,水井坊,600779,XSHG,20131216,0
000300.ZICN,20050408,沪深300,000300,600780.XSHG,通宝能源,600780,XSHG,20090701,0
000300.ZICN,20050408,沪深300,000300,600790.XSHG,轻纺城,600790,XSHG,20060703,0
000300.ZICN,20050408,沪深300,000300,600795.XSHG,国电电力,600795,XSHG,,1
000300.ZICN,20050408,沪深300,000300,600797.XSHG,浙大网新,600797,XSHG,20090105,0
000300.ZICN,20050408,沪深300,000300,600805.XSHG,悦达投资,600805,XSHG,20060703,0
000300.ZICN,20050408,沪深300,000300,600808.XSHG,马钢股份,600808,XSHG,20120702,0
000300.ZICN,20050408,沪深300,000300,600811.XSHG,东方集团,600811,XSHG,20140616,0
000300.ZICN,20050408,沪深300,000300,600812.XSHG,华北制药,600812,XSHG,20130104,0
000300.ZICN,20050408,沪深300,000300,600820.XSHG,隧道股份,600820,XSHG,20110104,0
000300.ZICN,20050408,沪深300,000300,600832.XSHG,东方明珠,600832,XSHG,20150521,0
000300.ZICN,20050408,沪深300,000300,600835.XSHG,上海机电,600835,XSHG,20110104,0
000300.ZICN,20050408,沪深300,000300,600838.XSHG,上海九百,600838,XSHG,20050701,0
000300.ZICN,20050408,沪深300,000300,600839.XSHG,四川长虹,600839,XSHG,20170612,0
000300.ZICN,20050408,沪深300,000300,600851.XSHG,海欣股份,600851,XSHG,20090105,0
000300.ZICN,20050408,沪深300,000300,600854.XSHG,春兰股份,600854,XSHG,20070104,0
000300.ZICN,20050408,沪深300,000300,600863.XSHG,内蒙华电,600863,XSHG,20090701,0
000300.ZICN,20050408,沪深300,000300,600866.XSHG,星湖科技,600866,XSHG,20060703,0
000300.ZICN,20050408,沪深300,000300,600868.XSHG,梅雁吉祥,600868,XSHG,20080701,0
000300.ZICN,20050408,沪深300,000300,600871.XSHG,石化油服,600871,XSHG,20070702,0
000300.ZICN,20050408,沪深300,000300,600874.XSHG,创业环保,600874,XSHG,20100701,0
000300.ZICN,20050408,沪深300,000300,600879.XSHG,航天电子,600879,XSHG,20120702,0
000300.ZICN,20050408,沪深300,000300,600881.XSHG,亚泰集团,600881,XSHG,20131216,0
000300.ZICN,20050408,沪深300,000300,600884.XSHG,杉杉股份,600884,XSHG,20070702,0
000300.ZICN,20050408,沪深300,000300,600886.XSHG,国投电力,600886,XSHG,20110104,0
000300.ZICN,20050408,沪深300,000300,600887.XSHG,伊利股份,600887,XSHG,20090701,0
