secID,intoDate,secShortName,ticker,consID,consShortName,consTickerSymbol,consExchangeCD,outDate,isNew
000905.ZICN,20110104,中证500,000905,000517.XSHE,荣安地产,000517,XSHE,20140616,0
000905.ZICN,20110104,中证500,000905,000536.XSHE,华映科技,000536,XSHE,20110701,0
000905.ZICN,20110104,中证500,000905,000631.XSHE,顺发恒业,000631,XSHE,20170612,0
000905.ZICN,20110104,中证500,000905,000655.XSHE,金岭矿业,000655,XSHE,20141215,0
000905.ZICN,20110104,中证500,000905,000717.XSHE,韶钢松山,000717,XSHE,20130104,0
000905.ZICN,20110104,中证500,000905,000751.XSHE,锌业股份,000751,XSHE,20120702,0
000905.ZICN,20110104,中证500,000905,000897.XSHE,*ST津滨,000897,XSHE,20180611,0
000905.ZICN,20110104,中证500,000905,600021.XSHG,上海电力,600021,XSHG,20151214,0
000905.ZICN,20110104,中证500,000905,600176.XSHG,中国巨石,600176,XSHG,20180611,0
000905.ZICN,20110104,中证500,000905,600223.XSHG,鲁商置业,600223,XSHG,20140616,0
000905.ZICN,20110104,中证500,000905,600236.XSHG,桂冠电力,600236,XSHG,20140616,0
000905.ZICN,20110104,中证500,000905,600246.XSHG,万通地产,600246,XSHG,20131216,0
000905.ZICN,20110104,中证500,000905,600251.XSHG,冠农股份,600251,XSHG,20171211,0
000905.ZICN,20110104,中证500,000905,600277.XSHG,亿利洁能,600277,XSHG,20130104,0
000905.ZICN,20110104,中证500,000905,600282.XSHG,南钢股份,600282,XSHG,20120104,0
000905.ZICN,20110104,中证500,000905,600311.XSHG,荣华实业,600311,XSHG,20141215,0
000905.ZICN,20110104,中证500,000905,600426.XSHG,华鲁恒升,600426,XSHG,,1
000905.ZICN,20110104,中证500,000905,600435.XSHG,北方导航,600435,XSHG,,1
000905.ZICN,20110104,中证500,000905,600569.XSHG,安阳钢铁,600569,XSHG,20130104,0
000905.ZICN,20110104,中证500,000905,600643.XSHG,爱建集团,600643,XSHG,,1
000905.ZICN,20110104,中证500,000905,600685.XSHG,中船防务,600685,XSHG,20151214,0
000905.ZICN,20110104,中证500,000905,600724.XSHG,宁波富达,600724,XSHG,20110701,0
000905.ZICN,20110104,中证500,000905,600782.XSHG,新钢股份,600782,XSHG,20130104,0
000905.ZICN,20110104,中证500,000905,600783.XSHG,鲁信创投,600783,XSHG,20120104,0
000905.ZICN,20110104,中证500,000905,600820.XSHG,隧道股份,600820,XSHG,20150615,0
000905.ZICN,20110104,中证500,000905,600825.XSHG,新华传媒,600825,XSHG,20170612,0
000905.ZICN,20110104,中证500,000905,600835.XSHG,上海机电,600835,XSHG,,1
000905.ZICN,20110104,中证500,000905,002081.XSHE,金螳螂,002081,XSHE,20110701,0
000905.ZICN,20110104,中证500,000905,002223.XSHE,鱼跃医疗,002223,XSHE,,1
000905.ZICN,20110104,中证500,000905,002336.XSHE,*ST人乐,002336,XSHE,20120702,0
000905.ZICN,20110104,中证500,000905,601678.XSHG,滨化股份,601678,XSHG,,1
000905.ZICN,20110104,中证500,000905,002353.XSHE,杰瑞股份,002353,XSHE,20120104,0
000905.ZICN,20110104,中证500,000905,002375.XSHE,亚厦股份,002375,XSHE,20110701,0
000905.ZICN,20110104,中证500,000905,002383.XSHE,合众思壮,002383,XSHE,20130104,0
000905.ZICN,20110104,中证500,000905,002384.XSHE,东山精密,002384,XSHE,,1
000905.ZICN,20110104,中证500,000905,002386.XSHE,天原集团,002386,XSHE,20130701,0
000905.ZICN,20110104,中证500,000905,002393.XSHE,力生制药,002393,XSHE,20151214,0
000905.ZICN,20110104,中证500,000905,002410.XSHE,广联达,002410,XSHE,20140616,0
000905.ZICN,20110104,中证500,000905,002408.XSHE,齐翔腾达,002408,XSHE,,1
000905.ZICN,20110104,中证500,000905,002414.XSHE,高德红外,002414,XSHE,,1
000905.ZICN,20110104,中证500,000905,002431.XSHE,棕榈股份,002431,XSHE,20120104,0
000905.ZICN,20110104,中证500,000905,002430.XSHE,杭氧股份,002430,XSHE,20120702,0
000905.ZICN,20110104,中证500,000905,002429.XSHE,兆驰股份,002429,XSHE,20140616,0
000905.ZICN,20110104,中证500,000905,002440.XSHE,闰土股份,002440,XSHE,,1
000905.ZICN,20110104,中证500,000905,002437.XSHE,誉衡药业,002437,XSHE,,1
000905.ZICN,20110104,中证500,000905,002444.XSHE,巨星科技,002444,XSHE,,1
000905.ZICN,20110104,中证500,000905,002449.XSHE,国星光电,002449,XSHE,20131216,0
000905.ZICN,20110104,中证500,000905,601000.XSHG,唐山港,601000,XSHG,20130104,0
000905.ZICN,20110218,中证500,000905,002428.XSHE,云南锗业,002428,XSHE,20181217,0
000905.ZICN,20110701,中证500,000905,000596.XSHE,古井贡酒,000596,XSHE,20120104,0
000905.ZICN,20110701,中证500,000905,000598.XSHE,兴蓉环境,000598,XSHE,20131216,0
000905.ZICN,20110701,中证500,000905,000650.XSHE,仁和药业,000650,XSHE,20160613,0
000905.ZICN,20110701,中证500,000905,000667.XSHE,美好置业,000667,XSHE,20190617,0
000905.ZICN,20110701,中证500,000905,000738.XSHE,航发控制,000738,XSHE,20140616,0
000905.ZICN,20110701,中证500,000905,000848.XSHE,承德露露,000848,XSHE,,1
000905.ZICN,20110701,中证500,000905,000883.XSHE,湖北能源,000883,XSHE,20120104,0
000905.ZICN,20110701,中证500,000905,000900.XSHE,现代投资,000900,XSHE,20161212,0
000905.ZICN,20110701,中证500,000905,000979.XSHE,中弘退,000979,XSHE,20181217,0
000905.ZICN,20110701,中证500,000905,600006.XSHG,东风汽车,600006,XSHG,20120702,0
000905.ZICN,20110701,中证500,000905,600033.XSHG,福建高速,600033,XSHG,20130104,0
000905.ZICN,20110701,中证500,000905,600060.XSHG,海信电器,600060,XSHG,20120702,0
000905.ZICN,20110701,中证500,000905,600087.XSHG,退市长油,600087,XSHG,20120702,0
000905.ZICN,20110701,中证500,000905,600102.XSHG,莱钢股份,600102,XSHG,20120228,0
000905.ZICN,20110701,中证500,000905,600199.XSHG,金种子酒,600199,XSHG,20130701,0
000905.ZICN,20110701,中证500,000905,600210.XSHG,紫江企业,600210,XSHG,20130701,0
000905.ZICN,20110701,中证500,000905,600259.XSHG,广晟有色,600259,XSHG,20120104,0
000905.ZICN,20110701,中证500,000905,600325.XSHG,华发股份,600325,XSHG,,1
000905.ZICN,20110701,中证500,000905,600436.XSHG,片仔癀,600436,XSHG,20130701,0
000905.ZICN,20110701,中证500,000905,600575.XSHG,皖江物流,600575,XSHG,20130104,0
000905.ZICN,20110701,中证500,000905,600596.XSHG,新安股份,600596,XSHG,20171211,0
000905.ZICN,20110701,中证500,000905,600597.XSHG,光明乳业,600597,XSHG,20130701,0
000905.ZICN,20110701,中证500,000905,600601.XSHG,方正科技,600601,XSHG,20170612,0
000905.ZICN,20110701,中证500,000905,600611.XSHG,大众交通,600611,XSHG,20191216,0
000905.ZICN,20110701,中证500,000905,600648.XSHG,外高桥,600648,XSHG,20120702,0
000905.ZICN,20110701,中证500,000905,600657.XSHG,信达地产,600657,XSHG,,1
000905.ZICN,20110701,中证500,000905,600748.XSHG,上实发展,600748,XSHG,,1
000905.ZICN,20110701,中证500,000905,600773.XSHG,西藏城投,600773,XSHG,20190617,0
000905.ZICN,20110701,中证500,000905,600022.XSHG,山东钢铁,600022,XSHG,20120702,0
000905.ZICN,20110701,中证500,000905,601588.XSHG,北辰实业,601588,XSHG,20130104,0
000905.ZICN,20110701,中证500,000905,600017.XSHG,日照港,600017,XSHG,,1
000905.ZICN,20110701,中证500,000905,002140.XSHE,东华科技,002140,XSHE,20160613,0
000905.ZICN,20110701,中证500,000905,002168.XSHE,惠程科技,002168,XSHE,20170612,0
000905.ZICN,20110701,中证500,000905,002236.XSHE,大华股份,002236,XSHE,20120702,0
000905.ZICN,20110701,中证500,000905,002242.XSHE,九阳股份,002242,XSHE,20130701,0
000905.ZICN,20110701,中证500,000905,002250.XSHE,联化科技,002250,XSHE,,1
000905.ZICN,20110701,中证500,000905,002362.XSHE,汉王科技,002362,XSHE,20130104,0
000905.ZICN,20110701,中证500,000905,601126.XSHG,四方股份,601126,XSHG,20161212,0
000905.ZICN,20110701,中证500,000905,002506.XSHE,协鑫集成,002506,XSHE,20130701,0
000905.ZICN,20110701,中证500,000905,002489.XSHE,浙江永强,002489,XSHE,20191216,0
000905.ZICN,20110701,中证500,000905,601801.XSHG,皖新传媒,601801,XSHG,20170612,0
000905.ZICN,20110701,中证500,000905,002342.XSHE,巨力索具,002342,XSHE,20181217,0
000905.ZICN,20110701,中证500,000905,002463.XSHE,沪电股份,002463,XSHE,20120104,0
000905.ZICN,20110701,中证500,000905,002465.XSHE,海格通信,002465,XSHE,20140616,0
000905.ZICN,20110701,中证500,000905,002475.XSHE,立讯精密,002475,XSHE,20131216,0
000905.ZICN,20110701,中证500,000905,002479.XSHE,富春环保,002479,XSHE,20181217,0
000905.ZICN,20110701,中证500,000905,002480.XSHE,新筑股份,002480,XSHE,20151214,0
000905.ZICN,20110701,中证500,000905,002482.XSHE,广田集团,002482,XSHE,,1
000905.ZICN,20110701,中证500,000905,601777.XSHG,力帆股份,601777,XSHG,20191216,0
000905.ZICN,20110701,中证500,000905,002534.XSHE,杭锅股份,002534,XSHE,20141215,0
000905.ZICN,20110823,中证500,000905,002154.XSHE,报喜鸟,002154,XSHE,20141215,0
000905.ZICN,20120104,中证500,000905,000031.XSHE,大悦城,000031,XSHE,,1
000905.ZICN,20120104,中证500,000905,000506.XSHE,中润资源,000506,XSHE,20150615,0
000905.ZICN,20120104,中证500,000905,000518.XSHE,四环生物,000518,XSHE,20141215,0
000905.ZICN,20120104,中证500,000905,000539.XSHE,粤电力A,000539,XSHE,20130104,0
000905.ZICN,20120104,中证500,000905,000550.XSHE,江铃汽车,000550,XSHE,20161212,0
000905.ZICN,20120104,中证500,000905,000612.XSHE,焦作万方,000612,XSHE,20190617,0
000905.ZICN,20120104,中证500,000905,000620.XSHE,新华联,000620,XSHE,20171211,0
000905.ZICN,20120104,中证500,000905,000652.XSHE,泰达股份,000652,XSHE,20180611,0
000905.ZICN,20120104,中证500,000905,000685.XSHE,中山公用,000685,XSHE,,1
000905.ZICN,20120104,中证500,000905,000690.XSHE,宝新能源,000690,XSHE,,1
000905.ZICN,20120104,中证500,000905,000732.XSHE,泰禾集团,000732,XSHE,20160613,0
000905.ZICN,20120104,中证500,000905,000793.XSHE,华闻传媒,000793,XSHE,20131216,0
000905.ZICN,20120104,中证500,000905,000822.XSHE,山东海化,000822,XSHE,20140616,0
000905.ZICN,20120104,中证500,000905,000927.XSHE,*ST夏利,000927,XSHE,20150615,0
000905.ZICN,20120104,中证500,000905,000951.XSHE,中国重汽,000951,XSHE,20160613,0
000905.ZICN,20120104,中证500,000905,600004.XSHG,白云机场,600004,XSHG,20161212,0
000905.ZICN,20120104,中证500,000905,600157.XSHG,永泰能源,600157,XSHG,20130104,0
000905.ZICN,20120104,中证500,000905,600184.XSHG,光电股份,600184,XSHG,20190617,0
000905.ZICN,20120104,中证500,000905,600220.XSHG,江苏阳光,600220,XSHG,20171211,0
000905.ZICN,20120104,中证500,000905,600239.XSHG,云南城投,600239,XSHG,20150615,0
000905.ZICN,20120104,中证500,000905,600269.XSHG,赣粤高速,600269,XSHG,20140616,0
000905.ZICN,20120104,中证500,000905,600300.XSHG,维维股份,600300,XSHG,20130701,0
000905.ZICN,20120104,中证500,000905,600373.XSHG,中文传媒,600373,XSHG,20140616,0
000905.ZICN,20120104,中证500,000905,600503.XSHG,华丽家族,600503,XSHG,20141215,0
000905.ZICN,20120104,中证500,000905,600517.XSHG,置信电气,600517,XSHG,20181217,0
000905.ZICN,20120104,中证500,000905,600572.XSHG,康恩贝,600572,XSHG,,1
000905.ZICN,20120104,中证500,000905,600636.XSHG,三爱富,600636,XSHG,20151214,0
000905.ZICN,20120104,中证500,000905,600675.XSHG,中华企业,600675,XSHG,20151214,0
000905.ZICN,20120104,中证500,000905,600717.XSHG,天津港,600717,XSHG,20140616,0
000905.ZICN,20120104,中证500,000905,600724.XSHG,宁波富达,600724,XSHG,20130104,0
000905.ZICN,20120104,中证500,000905,600827.XSHG,百联股份,600827,XSHG,20120702,0
000905.ZICN,20120104,中证500,000905,600869.XSHG,智慧能源,600869,XSHG,,1
000905.ZICN,20120104,中证500,000905,002005.XSHE,*ST德豪,002005,XSHE,20180611,0
000905.ZICN,20120104,中证500,000905,002006.XSHE,精功科技,002006,XSHE,20131216,0
000905.ZICN,20120104,中证500,000905,002028.XSHE,思源电气,002028,XSHE,,1
000905.ZICN,20120104,中证500,000905,002029.XSHE,七匹狼,002029,XSHE,20170612,0
000905.ZICN,20120104,中证500,000905,002075.XSHE,沙钢股份,002075,XSHE,20130104,0
000905.ZICN,20120104,中证500,000905,601003.XSHG,柳钢股份,601003,XSHG,20120702,0
000905.ZICN,20120104,中证500,000905,601107.XSHG,四川成渝,601107,XSHG,20130104,0
000905.ZICN,20120104,中证500,000905,002461.XSHE,珠江啤酒,002461,XSHE,20161212,0
000905.ZICN,20120104,中证500,000905,601010.XSHG,文峰股份,601010,XSHG,20170612,0
000905.ZICN,20120104,中证500,000905,002424.XSHE,贵州百灵,002424,XSHE,20151214,0
000905.ZICN,20120104,中证500,000905,002470.XSHE,金正大,002470,XSHE,20140616,0
000905.ZICN,20120104,中证500,000905,002477.XSHE,雏鹰退,002477,XSHE,20190617,0
000905.ZICN,20120104,中证500,000905,601880.XSHG,大连港,601880,XSHG,,1
000905.ZICN,20120104,中证500,000905,601566.XSHG,九牧王,601566,XSHG,20120702,0
000905.ZICN,20120104,中证500,000905,601208.XSHG,东材科技,601208,XSHG,20151214,0
000905.ZICN,20120104,中证500,000905,002585.XSHE,双星新材,002585,XSHE,20131216,0
000905.ZICN,20120104,中证500,000905,601311.XSHG,骆驼股份,601311,XSHG,20191216,0
000905.ZICN,20120104,中证500,000905,002601.XSHE,龙蟒佰利,002601,XSHE,20141215,0
000905.ZICN,20120228,中证500,000905,601011.XSHG,宝泰隆,601011,XSHG,20150615,0
000905.ZICN,20120301,中证500,000905,600819.XSHG,耀皮玻璃,600819,XSHG,20130104,0
000905.ZICN,20120320,中证500,000905,000418.XSHE,小天鹅A,000418,XSHE,20190617,0
000905.ZICN,20120702,中证500,000905,000415.XSHE,渤海租赁,000415,XSHE,20151214,0
000905.ZICN,20120702,中证500,000905,000656.XSHE,金科股份,000656,XSHE,20130104,0
000905.ZICN,20120702,中证500,000905,000750.XSHE,国海证券,000750,XSHE,20130104,0
000905.ZICN,20120702,中证500,000905,000829.XSHE,天音控股,000829,XSHE,20191216,0
000905.ZICN,20120702,中证500,000905,000918.XSHE,嘉凯城,000918,XSHE,20131216,0
000905.ZICN,20120702,中证500,000905,000932.XSHE,华菱钢铁,000932,XSHE,20131216,0
000905.ZICN,20120702,中证500,000905,000935.XSHE,四川双马,000935,XSHE,20141215,0
000905.ZICN,20120702,中证500,000905,000959.XSHE,首钢股份,000959,XSHE,20131216,0
000905.ZICN,20120702,中证500,000905,600008.XSHG,首创股份,600008,XSHG,20131216,0
000905.ZICN,20120702,中证500,000905,600151.XSHG,航天机电,600151,XSHG,20191216,0
000905.ZICN,20120702,中证500,000905,600161.XSHG,天坛生物,600161,XSHG,,1
000905.ZICN,20120702,中证500,000905,600200.XSHG,江苏吴中,600200,XSHG,20171211,0
000905.ZICN,20120702,中证500,000905,600312.XSHG,平高电气,600312,XSHG,,1
000905.ZICN,20120702,中证500,000905,600340.XSHG,华夏幸福,600340,XSHG,20130104,0
000905.ZICN,20120702,中证500,000905,600380.XSHG,健康元,600380,XSHG,,1
000905.ZICN,20120702,中证500,000905,600428.XSHG,中远海特,600428,XSHG,,1
000905.ZICN,20120702,中证500,000905,600481.XSHG,双良节能,600481,XSHG,20181217,0
000905.ZICN,20120702,中证500,000905,600537.XSHG,亿晶光电,600537,XSHG,20171211,0
000905.ZICN,20120702,中证500,000905,600551.XSHG,时代出版,600551,XSHG,20171211,0
000905.ZICN,20120702,中证500,000905,600578.XSHG,京能电力,600578,XSHG,20131216,0
000905.ZICN,20120702,中证500,000905,600612.XSHG,老凤祥,600612,XSHG,20150615,0
000905.ZICN,20120702,中证500,000905,600633.XSHG,浙数文化,600633,XSHG,20131216,0
000905.ZICN,20120702,中证500,000905,600635.XSHG,大众公用,600635,XSHG,20181217,0
000905.ZICN,20120702,中证500,000905,600737.XSHG,中粮糖业,600737,XSHG,20151214,0
000905.ZICN,20120702,中证500,000905,600740.XSHG,山西焦化,600740,XSHG,20150615,0
000905.ZICN,20120702,中证500,000905,600879.XSHG,航天电子,600879,XSHG,,1
000905.ZICN,20120702,中证500,000905,002063.XSHE,远光软件,002063,XSHE,20180611,0
000905.ZICN,20120702,中证500,000905,002152.XSHE,广电运通,002152,XSHE,20141215,0
000905.ZICN,20120702,中证500,000905,002190.XSHE,*ST集成,002190,XSHE,20141215,0
000905.ZICN,20120702,中证500,000905,002204.XSHE,大连重工,002204,XSHE,20130701,0
000905.ZICN,20120702,中证500,000905,002283.XSHE,天润曲轴,002283,XSHE,20140616,0
000905.ZICN,20120702,中证500,000905,002293.XSHE,罗莱生活,002293,XSHE,20161212,0
000905.ZICN,20120702,中证500,000905,002294.XSHE,信立泰,002294,XSHE,20130701,0
000905.ZICN,20120702,中证500,000905,002311.XSHE,海大集团,002311,XSHE,20130104,0
000905.ZICN,20120702,中证500,000905,002392.XSHE,北京利尔,002392,XSHE,20180611,0
000905.ZICN,20120702,中证500,000905,002450.XSHE,*ST康得,002450,XSHE,20130701,0
000905.ZICN,20120702,中证500,000905,002463.XSHE,沪电股份,002463,XSHE,,1
000905.ZICN,20120702,中证500,000905,002498.XSHE,汉缆股份,002498,XSHE,20150615,0
000905.ZICN,20120702,中证500,000905,601519.XSHG,大智慧,601519,XSHG,20150615,0
000905.ZICN,20120702,中证500,000905,601616.XSHG,广电电气,601616,XSHG,20141215,0
000905.ZICN,20120702,中证500,000905,002574.XSHE,明牌珠宝,002574,XSHE,20151214,0
000905.ZICN,20120702,中证500,000905,601636.XSHG,旗滨集团,601636,XSHG,20141215,0
000905.ZICN,20120702,中证500,000905,601908.XSHG,京运通,601908,XSHG,20170612,0
000905.ZICN,20120702,中证500,000905,601886.XSHG,江河集团,601886,XSHG,20131216,0
000905.ZICN,20120702,中证500,000905,002612.XSHE,朗姿股份,002612,XSHE,20150615,0
000905.ZICN,20120702,中证500,000905,601100.XSHG,恒立液压,601100,XSHG,20141215,0
000905.ZICN,20120702,中证500,000905,002648.XSHE,卫星石化,002648,XSHE,20160613,0
000905.ZICN,20120702,中证500,000905,002646.XSHE,青青稞酒,002646,XSHE,20130701,0
000905.ZICN,20120702,中证500,000905,002651.XSHE,利君股份,002651,XSHE,20130701,0
000905.ZICN,20120702,中证500,000905,002653.XSHE,海思科,002653,XSHE,20130701,0
000905.ZICN,20130104,中证500,000905,000021.XSHE,深科技,000021,XSHE,,1
000905.ZICN,20130104,中证500,000905,000566.XSHE,海南海药,000566,XSHE,20181217,0
000905.ZICN,20130104,中证500,000905,000603.XSHE,盛达资源,000603,XSHE,20160613,0
000905.ZICN,20130104,中证500,000905,000661.XSHE,长春高新,000661,XSHE,20131216,0
000905.ZICN,20130104,中证500,000905,000680.XSHE,山推股份,000680,XSHE,20180611,0
000905.ZICN,20130104,中证500,000905,000697.XSHE,炼石航空,000697,XSHE,20171211,0
000905.ZICN,20130104,中证500,000905,000719.XSHE,中原传媒,000719,XSHE,20160613,0
000905.ZICN,20130104,中证500,000905,000809.XSHE,铁岭新城,000809,XSHE,20150615,0
000905.ZICN,20130104,中证500,000905,000828.XSHE,东莞控股,000828,XSHE,20131216,0
000905.ZICN,20130104,中证500,000905,600094.XSHG,大名城,600094,XSHG,20141215,0
000905.ZICN,20130104,中证500,000905,600183.XSHG,生益科技,600183,XSHG,20191216,0
000905.ZICN,20130104,中证500,000905,600260.XSHG,凯乐科技,600260,XSHG,,1
000905.ZICN,20130104,中证500,000905,600397.XSHG,安源煤业,600397,XSHG,20170612,0
000905.ZICN,20130104,中证500,000905,600418.XSHG,江淮汽车,600418,XSHG,,1
000905.ZICN,20130104,中证500,000905,600422.XSHG,昆药集团,600422,XSHG,20181217,0
000905.ZICN,20130104,中证500,000905,600470.XSHG,六国化工,600470,XSHG,20140616,0
000905.ZICN,20130104,中证500,000905,600500.XSHG,中化国际,600500,XSHG,20141215,0
000905.ZICN,20130104,中证500,000905,600614.XSHG,*ST鹏起,600614,XSHG,20190617,0
000905.ZICN,20130104,中证500,000905,600645.XSHG,中源协和,600645,XSHG,,1
000905.ZICN,20130104,中证500,000905,600729.XSHG,重庆百货,600729,XSHG,,1
000905.ZICN,20130104,中证500,000905,600757.XSHG,长江传媒,600757,XSHG,,1
000905.ZICN,20130104,中证500,000905,600826.XSHG,兰生股份,600826,XSHG,20180611,0
000905.ZICN,20130104,中证500,000905,002004.XSHE,华邦健康,002004,XSHE,,1
000905.ZICN,20130104,中证500,000905,002050.XSHE,三花智控,002050,XSHE,20180611,0
000905.ZICN,20130104,中证500,000905,002118.XSHE,紫鑫药业,002118,XSHE,,1
000905.ZICN,20130104,中证500,000905,002203.XSHE,海亮股份,002203,XSHE,20160613,0
000905.ZICN,20130104,中证500,000905,002216.XSHE,三全食品,002216,XSHE,20161212,0
000905.ZICN,20130104,中证500,000905,002226.XSHE,江南化工,002226,XSHE,20150615,0
000905.ZICN,20130104,中证500,000905,002219.XSHE,恒康医疗,002219,XSHE,20160613,0
000905.ZICN,20130104,中证500,000905,002244.XSHE,滨江集团,002244,XSHE,20130701,0
000905.ZICN,20130104,中证500,000905,002396.XSHE,星网锐捷,002396,XSHE,20171211,0
000905.ZICN,20130104,中证500,000905,002305.XSHE,南国置业,002305,XSHE,20141215,0
000905.ZICN,20130104,中证500,000905,002325.XSHE,洪涛股份,002325,XSHE,20180611,0
000905.ZICN,20130104,中证500,000905,002456.XSHE,欧菲光,002456,XSHE,20131216,0
000905.ZICN,20130104,中证500,000905,002430.XSHE,杭氧股份,002430,XSHE,20160613,0
000905.ZICN,20130104,中证500,000905,002573.XSHE,清新环境,002573,XSHE,,1
000905.ZICN,20130104,中证500,000905,601677.XSHG,明泰铝业,601677,XSHG,20131216,0
000905.ZICN,20130104,中证500,000905,603001.XSHG,奥康国际,603001,XSHG,20180611,0
000905.ZICN,20130104,中证500,000905,002638.XSHE,勤上股份,002638,XSHE,20140616,0
000905.ZICN,20130104,中证500,000905,002662.XSHE,京威股份,002662,XSHE,20151214,0
000905.ZICN,20130104,中证500,000905,601339.XSHG,百隆东方,601339,XSHG,20141215,0
000905.ZICN,20130104,中证500,000905,002672.XSHE,东江环保,002672,XSHE,,1
000905.ZICN,20130104,中证500,000905,002663.XSHE,普邦股份,002663,XSHE,20190617,0
000905.ZICN,20130104,中证500,000905,601388.XSHG,怡球资源,601388,XSHG,20150615,0
000905.ZICN,20130104,中证500,000905,601515.XSHG,东风股份,601515,XSHG,20161212,0
000905.ZICN,20130104,中证500,000905,603000.XSHG,人民网,603000,XSHG,20131216,0
000905.ZICN,20130104,中证500,000905,603077.XSHG,和邦生物,603077,XSHG,,1
000905.ZICN,20130104,中证500,000905,603366.XSHG,日出东方,603366,XSHG,20160613,0
000905.ZICN,20130104,中证500,000905,002678.XSHE,珠江钢琴,002678,XSHE,20161212,0
000905.ZICN,20130104,中证500,000905,601608.XSHG,中信重工,601608,XSHG,20151214,0
000905.ZICN,20130426,中证500,000905,002093.XSHE,国脉科技,002093,XSHE,,1
000905.ZICN,20130701,中证500,000905,000559.XSHE,万向钱潮,000559,XSHE,20141215,0
000905.ZICN,20130701,中证500,000905,000587.XSHE,金洲慈航,000587,XSHE,20191216,0
000905.ZICN,20130701,中证500,000905,000671.XSHE,阳光城,000671,XSHE,20161212,0
000905.ZICN,20130701,中证500,000905,000982.XSHE,*ST中绒,000982,XSHE,20150615,0
000905.ZICN,20130701,中证500,000905,600006.XSHG,东风汽车,600006,XSHG,,1
000905.ZICN,20130701,中证500,000905,600026.XSHG,中远海能,600026,XSHG,,1
000905.ZICN,20130701,中证500,000905,600037.XSHG,歌华有线,600037,XSHG,20151214,0
000905.ZICN,20130701,中证500,000905,600039.XSHG,四川路桥,600039,XSHG,,1
000905.ZICN,20130701,中证500,000905,600180.XSHG,瑞茂通,600180,XSHG,20170612,0
000905.ZICN,20130701,中证500,000905,600277.XSHG,亿利洁能,600277,XSHG,20140616,0
000905.ZICN,20130701,中证500,000905,600335.XSHG,国机汽车,600335,XSHG,,1
000905.ZICN,20130701,中证500,000905,600401.XSHG,退市海润,600401,XSHG,20150615,0
000905.ZICN,20130701,中证500,000905,600456.XSHG,宝钛股份,600456,XSHG,20161212,0
000905.ZICN,20130701,中证500,000905,600490.XSHG,鹏欣资源,600490,XSHG,20150615,0
000905.ZICN,20130701,中证500,000905,600507.XSHG,方大特钢,600507,XSHG,20161212,0
000905.ZICN,20130701,中证500,000905,600575.XSHG,皖江物流,600575,XSHG,20170612,0
000905.ZICN,20130701,中证500,000905,600595.XSHG,*ST中孚,600595,XSHG,20140616,0
000905.ZICN,20130701,中证500,000905,600648.XSHG,外高桥,600648,XSHG,20131216,0
000905.ZICN,20130701,中证500,000905,600724.XSHG,宁波富达,600724,XSHG,20141215,0
000905.ZICN,20130701,中证500,000905,600770.XSHG,综艺股份,600770,XSHG,,1
000905.ZICN,20130701,中证500,000905,600812.XSHG,华北制药,600812,XSHG,20161212,0
000905.ZICN,20130701,中证500,000905,600841.XSHG,上柴股份,600841,XSHG,20140616,0
000905.ZICN,20130701,中证500,000905,600850.XSHG,华东电脑,600850,XSHG,20170612,0
000905.ZICN,20130701,中证500,000905,002013.XSHE,中航机电,002013,XSHE,20190617,0
000905.ZICN,20130701,中证500,000905,002049.XSHE,紫光国微,002049,XSHE,20141215,0
000905.ZICN,20130701,中证500,000905,601588.XSHG,北辰实业,601588,XSHG,20140616,0
000905.ZICN,20130701,中证500,000905,002073.XSHE,软控股份,002073,XSHE,20181217,0
000905.ZICN,20130701,中证500,000905,002075.XSHE,沙钢股份,002075,XSHE,20141215,0
000905.ZICN,20130701,中证500,000905,002122.XSHE,*ST天马,002122,XSHE,20180611,0
000905.ZICN,20130701,中证500,000905,002167.XSHE,东方锆业,002167,XSHE,20140616,0
000905.ZICN,20130701,中证500,000905,002262.XSHE,恩华药业,002262,XSHE,20141215,0
000905.ZICN,20130701,中证500,000905,002275.XSHE,桂林三金,002275,XSHE,20151214,0
000905.ZICN,20130701,中证500,000905,002273.XSHE,水晶光电,002273,XSHE,,1
000905.ZICN,20130701,中证500,000905,002287.XSHE,奇正藏药,002287,XSHE,20131216,0
000905.ZICN,20130701,中证500,000905,002490.XSHE,山东墨龙,002490,XSHE,20151214,0
000905.ZICN,20130701,中证500,000905,002419.XSHE,天虹股份,002419,XSHE,20160613,0
000905.ZICN,20130701,中证500,000905,002327.XSHE,富安娜,002327,XSHE,20170612,0
000905.ZICN,20130701,中证500,000905,002317.XSHE,众生药业,002317,XSHE,,1
000905.ZICN,20130701,中证500,000905,002405.XSHE,四维图新,002405,XSHE,20180611,0
000905.ZICN,20130701,中证500,000905,002447.XSHE,晨鑫科技,002447,XSHE,20141215,0
000905.ZICN,20130701,中证500,000905,601000.XSHG,唐山港,601000,XSHG,,1
000905.ZICN,20130701,中证500,000905,002503.XSHE,搜于特,002503,XSHE,,1
000905.ZICN,20130701,中证500,000905,002557.XSHE,洽洽食品,002557,XSHE,20151214,0
000905.ZICN,20130701,中证500,000905,601216.XSHG,君正集团,601216,XSHG,20140616,0
000905.ZICN,20130701,中证500,000905,601233.XSHG,桐昆股份,601233,XSHG,20181217,0
000905.ZICN,20130701,中证500,000905,002635.XSHE,安洁科技,002635,XSHE,,1
