secID,intoDate,secShortName,ticker,consID,consShortName,consTickerSymbol,consExchangeCD,outDate,isNew
000852.ZICN,20141017,中证1000,000852,300045.XSHE,华力创通,300045,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300049.XSHE,福瑞股份,300049,XSHE,20170612,0
000852.ZICN,20141017,中证1000,000852,300047.XSHE,天源迪科,300047,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300048.XSHE,合康新能,300048,XSHE,20190617,0
000852.ZICN,20141017,中证1000,000852,002566.XSHE,益盛药业,002566,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,002372.XSHE,伟星新材,002372,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,002376.XSHE,新北洋,002376,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300050.XSHE,世纪鼎利,300050,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300044.XSHE,赛为智能,300044,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300043.XSHE,星辉娱乐,300043,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,002383.XSHE,合众思壮,002383,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002379.XSHE,宏创控股,002379,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,002382.XSHE,蓝帆医疗,002382,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,002421.XSHE,达实智能,002421,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300051.XSHE,三五互联,300051,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,002630.XSHE,华西能源,002630,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002386.XSHE,天原集团,002386,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,300052.XSHE,中青宝,300052,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,300054.XSHE,鼎龙股份,300054,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002394.XSHE,联发股份,002394,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,002388.XSHE,新亚制程,002388,XSHE,20190617,0
000852.ZICN,20141017,中证1000,000852,300053.XSHE,欧比特,300053,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300057.XSHE,万顺新材,300057,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,300055.XSHE,万邦达,300055,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,300056.XSHE,三维丝,300056,XSHE,20180611,0
000852.ZICN,20141017,中证1000,000852,002407.XSHE,多氟多,002407,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,002387.XSHE,维信诺,002387,XSHE,20190617,0
000852.ZICN,20141017,中证1000,000852,002389.XSHE,航天彩虹,002389,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002398.XSHE,建研集团,002398,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,002390.XSHE,信邦制药,002390,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,002401.XSHE,中远海科,002401,XSHE,20190617,0
000852.ZICN,20141017,中证1000,000852,002406.XSHE,远东传动,002406,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,300059.XSHE,东方财富,300059,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,002411.XSHE,延安必康,002411,XSHE,20170612,0
000852.ZICN,20141017,中证1000,000852,300098.XSHE,高新兴,300098,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300066.XSHE,三川智慧,300066,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,002433.XSHE,太安堂,002433,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002417.XSHE,深南股份,002417,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,002425.XSHE,凯撒文化,002425,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300064.XSHE,豫金刚石,300064,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300068.XSHE,南都电源,300068,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002423.XSHE,中原特钢,002423,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,002426.XSHE,胜利精密,002426,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,002644.XSHE,佛慈制药,002644,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,300073.XSHE,当升科技,300073,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002432.XSHE,九安医疗,002432,XSHE,20190617,0
000852.ZICN,20141017,中证1000,000852,002434.XSHE,万里扬,002434,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,002436.XSHE,兴森科技,002436,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300076.XSHE,GQY视讯,300076,XSHE,20180611,0
000852.ZICN,20141017,中证1000,000852,300072.XSHE,三聚环保,300072,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,300105.XSHE,龙源技术,300105,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,300067.XSHE,安诺其,300067,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,002443.XSHE,金洲管道,002443,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300080.XSHE,易成新能,300080,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,300075.XSHE,数字政通,300075,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300078.XSHE,思创医惠,300078,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,300074.XSHE,华平股份,300074,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,300079.XSHE,数码科技,300079,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300083.XSHE,劲胜智能,300083,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002439.XSHE,启明星辰,002439,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,603002.XSHG,宏昌电子,603002,XSHG,20160613,0
000852.ZICN,20141017,中证1000,000852,300077.XSHE,国民技术,300077,XSHE,20190617,0
000852.ZICN,20141017,中证1000,000852,300082.XSHE,奥克股份,300082,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,002469.XSHE,三维工程,002469,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,002441.XSHE,众业达,002441,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,300084.XSHE,海默科技,300084,XSHE,20180611,0
000852.ZICN,20141017,中证1000,000852,002492.XSHE,恒基达鑫,002492,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,002466.XSHE,天齐锂业,002466,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,002445.XSHE,ST中南,002445,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,300238.XSHE,冠昊生物,300238,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300086.XSHE,康芝药业,300086,XSHE,20180611,0
000852.ZICN,20141017,中证1000,000852,300101.XSHE,振芯科技,300101,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002449.XSHE,国星光电,002449,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300081.XSHE,恒信东方,300081,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,002451.XSHE,摩恩电气,002451,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300272.XSHE,开能健康,300272,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,300088.XSHE,长信科技,300088,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,300090.XSHE,盛运环保,300090,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,300096.XSHE,易联众,300096,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002457.XSHE,青龙管业,002457,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,002529.XSHE,海源复材,002529,XSHE,20170612,0
000852.ZICN,20141017,中证1000,000852,002452.XSHE,长高集团,002452,XSHE,20180611,0
000852.ZICN,20141017,中证1000,000852,002454.XSHE,松芝股份,002454,XSHE,20170612,0
000852.ZICN,20141017,中证1000,000852,002453.XSHE,华软科技,002453,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002460.XSHE,赣锋锂业,002460,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,300085.XSHE,银之杰,300085,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,002462.XSHE,嘉事堂,002462,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300099.XSHE,精准信息,300099,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,300253.XSHE,卫宁健康,300253,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,300094.XSHE,国联水产,300094,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,300152.XSHE,科融环境,300152,XSHE,20180611,0
000852.ZICN,20141017,中证1000,000852,300245.XSHE,天玑科技,300245,XSHE,20190617,0
000852.ZICN,20141017,中证1000,000852,300100.XSHE,双林股份,300100,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002496.XSHE,辉丰股份,002496,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,300103.XSHE,达刚路机,300103,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,300102.XSHE,乾照光电,300102,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002484.XSHE,江海股份,002484,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002468.XSHE,申通快递,002468,XSHE,20170612,0
000852.ZICN,20141017,中证1000,000852,300110.XSHE,华仁药业,300110,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002476.XSHE,宝莫股份,002476,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,603003.XSHG,龙宇燃油,603003,XSHG,20160613,0
000852.ZICN,20141017,中证1000,000852,300106.XSHE,西部牧业,300106,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,300113.XSHE,顺网科技,300113,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,300114.XSHE,中航电测,300114,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300129.XSHE,泰胜风能,300129,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,300118.XSHE,东方日升,300118,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300111.XSHE,向日葵,300111,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,002471.XSHE,中超控股,002471,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,300156.XSHE,神雾环保,300156,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,300115.XSHE,长盈精密,300115,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,002473.XSHE,圣莱达,002473,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,002527.XSHE,新时达,002527,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,002614.XSHE,奥佳华,002614,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300128.XSHE,锦富技术,300128,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002481.XSHE,双塔食品,002481,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,300119.XSHE,瑞普生物,300119,XSHE,20170612,0
000852.ZICN,20141017,中证1000,000852,002486.XSHE,嘉麟杰,002486,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,002521.XSHE,齐峰新材,002521,XSHE,20190617,0
000852.ZICN,20141017,中证1000,000852,300123.XSHE,亚光科技,300123,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,002487.XSHE,大金重工,002487,XSHE,20170612,0
000852.ZICN,20141017,中证1000,000852,300127.XSHE,银河磁体,300127,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,002518.XSHE,科士达,002518,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002491.XSHE,通鼎互联,002491,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,601028.XSHG,玉龙股份,601028,XSHG,20171211,0
000852.ZICN,20141017,中证1000,000852,002483.XSHE,润邦股份,002483,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,300134.XSHE,大富科技,300134,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,300130.XSHE,新国都,300130,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300135.XSHE,宝利国际,300135,XSHE,20180611,0
000852.ZICN,20141017,中证1000,000852,002497.XSHE,雅化集团,002497,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002494.XSHE,华斯股份,002494,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,601996.XSHG,丰林集团,601996,XSHG,20151214,0
000852.ZICN,20141017,中证1000,000852,300131.XSHE,英唐智控,300131,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300137.XSHE,先河环保,300137,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002643.XSHE,万润股份,002643,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300136.XSHE,信维通信,300136,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,300142.XSHE,沃森生物,300142,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,002499.XSHE,*ST科林,002499,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,002501.XSHE,*ST利源,002501,XSHE,20190617,0
000852.ZICN,20141017,中证1000,000852,002502.XSHE,骅威文化,002502,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300140.XSHE,中环装备,300140,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002511.XSHE,中顺洁柔,002511,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,002510.XSHE,天汽模,002510,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002505.XSHE,大康农业,002505,XSHE,20141216,0
000852.ZICN,20141017,中证1000,000852,002554.XSHE,惠博普,002554,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300154.XSHE,瑞凌股份,300154,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,300331.XSHE,苏大维格,300331,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,002509.XSHE,天广中茂,002509,XSHE,20180611,0
000852.ZICN,20141017,中证1000,000852,300144.XSHE,宋城演艺,300144,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,002514.XSHE,宝馨科技,002514,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,002507.XSHE,涪陵榨菜,002507,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,300148.XSHE,天舟文化,300148,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002520.XSHE,日发精机,002520,XSHE,20170612,0
000852.ZICN,20141017,中证1000,000852,002512.XSHE,达华智能,002512,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,300168.XSHE,万达信息,300168,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,300158.XSHE,振东制药,300158,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,002516.XSHE,旷达科技,002516,XSHE,,1
000852.ZICN,20141017,中证1000,000852,603167.XSHG,渤海轮渡,603167,XSHG,20161212,0
000852.ZICN,20141017,中证1000,000852,002519.XSHE,银河电子,002519,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300157.XSHE,恒泰艾普,300157,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300149.XSHE,量子生物,300149,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,002547.XSHE,春兴精工,002547,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300155.XSHE,安居宝,300155,XSHE,20170612,0
000852.ZICN,20141017,中证1000,000852,002606.XSHE,大连电瓷,002606,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,002524.XSHE,光正集团,002524,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,002528.XSHE,英飞拓,002528,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,300147.XSHE,香雪制药,300147,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,002526.XSHE,山东矿机,002526,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,002532.XSHE,新界泵业,002532,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,002531.XSHE,天顺风能,002531,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300169.XSHE,天晟新材,300169,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,300162.XSHE,雷曼光电,300162,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,300161.XSHE,华中数控,300161,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,002540.XSHE,亚太科技,002540,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,002702.XSHE,海欣食品,002702,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,002567.XSHE,唐人神,002567,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300191.XSHE,潜能恒信,300191,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300159.XSHE,新研股份,300159,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,300165.XSHE,天瑞仪器,300165,XSHE,20180611,0
000852.ZICN,20141017,中证1000,000852,300223.XSHE,北京君正,300223,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002535.XSHE,林州重机,002535,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,002609.XSHE,捷顺科技,002609,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300164.XSHE,通源石油,300164,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,002539.XSHE,云图控股,002539,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,300170.XSHE,汉得信息,300170,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300166.XSHE,东方国信,300166,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,300167.XSHE,迪威迅,300167,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,300172.XSHE,中电环保,300172,XSHE,20190617,0
000852.ZICN,20141017,中证1000,000852,300171.XSHE,东富龙,300171,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300175.XSHE,朗源股份,300175,XSHE,20180611,0
000852.ZICN,20141017,中证1000,000852,002550.XSHE,千红制药,002550,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002544.XSHE,杰赛科技,002544,XSHE,20161212,0
000852.ZICN,20141017,中证1000,000852,300177.XSHE,中海达,300177,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300178.XSHE,腾邦国际,300178,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002542.XSHE,中化岩土,002542,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300181.XSHE,佐力药业,300181,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,601700.XSHG,风范股份,601700,XSHG,,1
000852.ZICN,20141017,中证1000,000852,300216.XSHE,千山药机,300216,XSHE,20180611,0
000852.ZICN,20141017,中证1000,000852,300193.XSHE,佳士科技,300193,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,300183.XSHE,东软载波,300183,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300197.XSHE,铁汉生态,300197,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,002543.XSHE,万和电气,002543,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,601799.XSHG,星宇股份,601799,XSHG,20150615,0
000852.ZICN,20141017,中证1000,000852,300182.XSHE,捷成股份,300182,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,300203.XSHE,聚光科技,300203,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002555.XSHE,三七互娱,002555,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,300229.XSHE,拓尔思,300229,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002706.XSHE,良信电器,002706,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,002559.XSHE,亚威股份,002559,XSHE,20180611,0
000852.ZICN,20141017,中证1000,000852,601789.XSHG,宁波建工,601789,XSHG,,1
000852.ZICN,20141017,中证1000,000852,300205.XSHE,天喻信息,300205,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300198.XSHE,纳川股份,300198,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300188.XSHE,美亚柏科,300188,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300195.XSHE,长荣股份,300195,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,300186.XSHE,大华农,300186,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,300196.XSHE,长海股份,300196,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,300187.XSHE,永清环保,300187,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,300185.XSHE,通裕重工,300185,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002556.XSHE,辉隆股份,002556,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300190.XSHE,维尔利,300190,XSHE,20170612,0
000852.ZICN,20141017,中证1000,000852,002565.XSHE,顺灏股份,002565,XSHE,20170612,0
000852.ZICN,20141017,中证1000,000852,002577.XSHE,雷柏科技,002577,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300375.XSHE,鹏翎股份,300375,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,300189.XSHE,神农科技,300189,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,601199.XSHG,江南水务,601199,XSHG,20171211,0
000852.ZICN,20141017,中证1000,000852,300204.XSHE,舒泰神,300204,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,300199.XSHE,翰宇药业,300199,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,300200.XSHE,高盟新材,300200,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,002564.XSHE,天沃科技,002564,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002571.XSHE,德力股份,002571,XSHE,20170612,0
000852.ZICN,20141017,中证1000,000852,002568.XSHE,百润股份,002568,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,300366.XSHE,创意信息,300366,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,002579.XSHE,中京电子,002579,XSHE,20181217,0
000852.ZICN,20141017,中证1000,000852,601218.XSHG,吉鑫科技,601218,XSHG,20170612,0
000852.ZICN,20141017,中证1000,000852,002575.XSHE,群兴玩具,002575,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,300202.XSHE,聚龙股份,300202,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,300206.XSHE,理邦仪器,300206,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,300209.XSHE,天泽信息,300209,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300207.XSHE,欣旺达,300207,XSHE,20190617,0
000852.ZICN,20141017,中证1000,000852,300372.XSHE,欣泰退,300372,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,300212.XSHE,易华录,300212,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002584.XSHE,西陇科学,002584,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002582.XSHE,好想你,002582,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,601222.XSHG,林洋能源,601222,XSHG,,1
000852.ZICN,20141017,中证1000,000852,300215.XSHE,电科院,300215,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300219.XSHE,鸿利智汇,300219,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300222.XSHE,科大智能,300222,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300217.XSHE,东方电热,300217,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,002583.XSHE,海能达,002583,XSHE,20170612,0
000852.ZICN,20141017,中证1000,000852,300231.XSHE,银信科技,300231,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300227.XSHE,光韵达,300227,XSHE,20180611,0
000852.ZICN,20141017,中证1000,000852,300224.XSHE,正海磁材,300224,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300228.XSHE,富瑞特装,300228,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,300226.XSHE,上海钢联,300226,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300240.XSHE,飞力达,300240,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,300381.XSHE,溢多利,300381,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,002586.XSHE,ST围海,002586,XSHE,20190617,0
000852.ZICN,20141017,中证1000,000852,300232.XSHE,洲明科技,300232,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,601798.XSHG,ST蓝科,601798,XSHG,20160613,0
000852.ZICN,20141017,中证1000,000852,002589.XSHE,瑞康医药,002589,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,002587.XSHE,奥拓电子,002587,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,300233.XSHE,金城医药,300233,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,300236.XSHE,上海新阳,300236,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,002605.XSHE,姚记扑克,002605,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002604.XSHE,*ST龙力,002604,XSHE,20180611,0
000852.ZICN,20141017,中证1000,000852,300239.XSHE,东宝生物,300239,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,002596.XSHE,海南瑞泽,002596,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002626.XSHE,金达威,002626,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002600.XSHE,领益智造,002600,XSHE,20180611,0
000852.ZICN,20141017,中证1000,000852,002597.XSHE,金禾实业,002597,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002598.XSHE,山东章鼓,002598,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,300241.XSHE,瑞丰光电,300241,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,002602.XSHE,世纪华通,002602,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,300244.XSHE,迪安诊断,300244,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,300246.XSHE,宝莱特,300246,XSHE,20171211,0
000852.ZICN,20141017,中证1000,000852,002620.XSHE,瑞和股份,002620,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,002608.XSHE,江苏国信,002608,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,300254.XSHE,仟源医药,300254,XSHE,20170612,0
000852.ZICN,20141017,中证1000,000852,300256.XSHE,星星科技,300256,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,300255.XSHE,常山药业,300255,XSHE,20170612,0
000852.ZICN,20141017,中证1000,000852,002618.XSHE,丹邦科技,002618,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300267.XSHE,尔康制药,300267,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,300259.XSHE,新天科技,300259,XSHE,20160613,0
000852.ZICN,20141017,中证1000,000852,300303.XSHE,聚飞光电,300303,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002629.XSHE,*ST仁智,002629,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,002610.XSHE,爱康科技,002610,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300284.XSHE,苏交科,300284,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300269.XSHE,联建光电,300269,XSHE,20190617,0
000852.ZICN,20141017,中证1000,000852,300273.XSHE,和佳股份,300273,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,002611.XSHE,东方精工,002611,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300263.XSHE,隆华科技,300263,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300294.XSHE,博雅生物,300294,XSHE,,1
000852.ZICN,20141017,中证1000,000852,002616.XSHE,长青集团,002616,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,300262.XSHE,巴安水务,300262,XSHE,,1
000852.ZICN,20141017,中证1000,000852,300270.XSHE,中威电子,300270,XSHE,20151214,0
000852.ZICN,20141017,中证1000,000852,002621.XSHE,美吉姆,002621,XSHE,20150615,0
000852.ZICN,20141017,中证1000,000852,002641.XSHE,永高股份,002641,XSHE,20141215,0
000852.ZICN,20141017,中证1000,000852,002617.XSHE,露笑科技,002617,XSHE,,1
