secID,intoDate,secShortName,ticker,consID,consShortName,consTickerSymbol,consExchangeCD,outDate,isNew
399971.ZICN,20140415,中证传媒,399971,002400.XSHE,省广集团,002400,XSHE,20180611,0
399971.ZICN,20140415,中证传媒,399971,300059.XSHE,东方财富,300059,XSHE,20191216,0
399971.ZICN,20140415,中证传媒,399971,002439.XSHE,启明星辰,002439,XSHE,20200615,0
399971.ZICN,20140415,中证传媒,399971,300245.XSHE,天玑科技,300245,XSHE,20140616,0
399971.ZICN,20140415,中证传媒,399971,300104.XSHE,乐视网,300104,XSHE,20171211,0
399971.ZICN,20140415,中证传媒,399971,300113.XSHE,顺网科技,300113,XSHE,,1
399971.ZICN,20140415,中证传媒,399971,300133.XSHE,华策影视,300133,XSHE,,1
399971.ZICN,20140415,中证传媒,399971,601098.XSHG,中南传媒,601098,XSHG,,1
399971.ZICN,20140415,中证传媒,399971,300148.XSHE,天舟文化,300148,XSHE,20151214,0
399971.ZICN,20140415,中证传媒,399971,300166.XSHE,东方国信,300166,XSHE,20161212,0
399971.ZICN,20140415,中证传媒,399971,300188.XSHE,美亚柏科,300188,XSHE,20140616,0
399971.ZICN,20140415,中证传媒,399971,300226.XSHE,上海钢联,300226,XSHE,20160613,0
399971.ZICN,20140415,中证传媒,399971,300251.XSHE,光线传媒,300251,XSHE,,1
399971.ZICN,20140415,中证传媒,399971,601928.XSHG,凤凰传媒,601928,XSHG,,1
399971.ZICN,20140415,中证传媒,399971,300295.XSHE,三六五网,300295,XSHE,20160613,0
399971.ZICN,20140415,中证传媒,399971,300291.XSHE,华录百纳,300291,XSHE,20180611,0
399971.ZICN,20140415,中证传媒,399971,601929.XSHG,吉视传媒,601929,XSHG,20170612,0
399971.ZICN,20140415,中证传媒,399971,300311.XSHE,任子行,300311,XSHE,20140616,0
399971.ZICN,20140415,中证传媒,399971,300315.XSHE,掌趣科技,300315,XSHE,,1
399971.ZICN,20140415,中证传媒,399971,603000.XSHG,人民网,603000,XSHG,,1
399971.ZICN,20140415,中证传媒,399971,300339.XSHE,润和软件,300339,XSHE,20140616,0
399971.ZICN,20140415,中证传媒,399971,300336.XSHE,新文化,300336,XSHE,20170612,0
399971.ZICN,20140616,中证传媒,399971,002071.XSHE,*ST长城,002071,XSHE,20160613,0
399971.ZICN,20140616,中证传媒,399971,300383.XSHE,光环新网,300383,XSHE,20200615,0
399971.ZICN,20140616,中证传媒,399971,300359.XSHE,全通教育,300359,XSHE,20171211,0
399971.ZICN,20140616,中证传媒,399971,002712.XSHE,思美传媒,002712,XSHE,20150615,0
399971.ZICN,20141215,中证传媒,399971,300245.XSHE,天玑科技,300245,XSHE,20150615,0
399971.ZICN,20141215,中证传媒,399971,300339.XSHE,润和软件,300339,XSHE,20151214,0
399971.ZICN,20150615,中证传媒,399971,000802.XSHE,北京文化,000802,XSHE,20151214,0
399971.ZICN,20150615,中证传媒,399971,300392.XSHE,腾信股份,300392,XSHE,20161212,0
399971.ZICN,20150615,中证传媒,399971,300364.XSHE,中文在线,300364,XSHE,20170612,0
399971.ZICN,20151214,中证传媒,399971,000607.XSHE,华媒控股,000607,XSHE,20161212,0
399971.ZICN,20151214,中证传媒,399971,000719.XSHE,中原传媒,000719,XSHE,20160613,0
399971.ZICN,20151214,中证传媒,399971,002354.XSHE,*ST天娱,002354,XSHE,20190617,0
399971.ZICN,20151214,中证传媒,399971,002555.XSHE,三七互娱,002555,XSHE,,1
399971.ZICN,20151214,中证传媒,399971,002739.XSHE,万达电影,002739,XSHE,20181217,0
399971.ZICN,20151214,中证传媒,399971,600959.XSHG,江苏有线,600959,XSHG,,1
399971.ZICN,20151214,中证传媒,399971,300426.XSHE,唐德影视,300426,XSHE,20160613,0
399971.ZICN,20151214,中证传媒,399971,300413.XSHE,芒果超媒,300413,XSHE,20161212,0
399971.ZICN,20160613,中证传媒,399971,000681.XSHE,视觉中国,000681,XSHE,,1
399971.ZICN,20160613,中证传媒,399971,002027.XSHE,分众传媒,002027,XSHE,,1
399971.ZICN,20160613,中证传媒,399971,002131.XSHE,利欧股份,002131,XSHE,,1
399971.ZICN,20160613,中证传媒,399971,002343.XSHE,慈文传媒,002343,XSHE,20170612,0
399971.ZICN,20160613,中证传媒,399971,002517.XSHE,恺英网络,002517,XSHE,20191216,0
399971.ZICN,20160613,中证传媒,399971,002624.XSHE,完美世界,002624,XSHE,,1
399971.ZICN,20160613,中证传媒,399971,300418.XSHE,昆仑万维,300418,XSHE,,1
399971.ZICN,20161212,中证传媒,399971,600715.XSHG,文投控股,600715,XSHG,20191216,0
399971.ZICN,20161212,中证传媒,399971,600986.XSHG,科达股份,600986,XSHG,20170612,0
399971.ZICN,20161212,中证传媒,399971,002123.XSHE,梦网集团,002123,XSHE,20170612,0
399971.ZICN,20161212,中证传媒,399971,002174.XSHE,游族网络,002174,XSHE,20200615,0
399971.ZICN,20161212,中证传媒,399971,002195.XSHE,二三四五,002195,XSHE,20200615,0
399971.ZICN,20161212,中证传媒,399971,002261.XSHE,拓维信息,002261,XSHE,20170612,0
399971.ZICN,20161212,中证传媒,399971,300431.XSHE,暴风退,300431,XSHE,20171211,0
399971.ZICN,20170612,中证传媒,399971,000676.XSHE,智度股份,000676,XSHE,20191216,0
399971.ZICN,20170612,中证传媒,399971,002558.XSHE,巨人网络,002558,XSHE,,1
399971.ZICN,20170612,中证传媒,399971,601811.XSHG,新华文轩,601811,XSHG,20180611,0
399971.ZICN,20170612,中证传媒,399971,600936.XSHG,广西广电,600936,XSHG,20180611,0
399971.ZICN,20170612,中证传媒,399971,603444.XSHG,吉比特,603444,XSHG,,1
399971.ZICN,20170612,中证传媒,399971,600977.XSHG,中国电影,600977,XSHG,,1
399971.ZICN,20170612,中证传媒,399971,603888.XSHG,新华网,603888,XSHG,,1
399971.ZICN,20170612,中证传媒,399971,600996.XSHG,贵广网络,600996,XSHG,20180611,0
399971.ZICN,20171211,中证传媒,399971,000802.XSHE,北京文化,000802,XSHE,20180611,0
399971.ZICN,20171211,中证传媒,399971,600986.XSHG,科达股份,600986,XSHG,20180611,0
399971.ZICN,20171211,中证传媒,399971,002261.XSHE,拓维信息,002261,XSHE,20180611,0
399971.ZICN,20180611,中证传媒,399971,002530.XSHE,金财互联,002530,XSHE,20181217,0
399971.ZICN,20180611,中证传媒,399971,300182.XSHE,捷成股份,300182,XSHE,,1
399971.ZICN,20180611,中证传媒,399971,601360.XSHG,三六零,601360,XSHG,20200615,0
399971.ZICN,20180611,中证传媒,399971,300459.XSHE,金科文化,300459,XSHE,20200615,0
399971.ZICN,20180611,中证传媒,399971,300413.XSHE,芒果超媒,300413,XSHE,,1
399971.ZICN,20180611,中证传媒,399971,601019.XSHG,山东出版,601019,XSHG,20200615,0
399971.ZICN,20180611,中证传媒,399971,601949.XSHG,中国出版,601949,XSHG,20190617,0
399971.ZICN,20180611,中证传媒,399971,603533.XSHG,掌阅科技,603533,XSHG,20191216,0
399971.ZICN,20180611,中证传媒,399971,603103.XSHG,横店影视,603103,XSHG,,1
399971.ZICN,20181217,中证传媒,399971,002143.XSHE,印纪退,002143,XSHE,20190617,0
399971.ZICN,20181217,中证传媒,399971,300038.XSHE,数知科技,300038,XSHE,20200615,0
399971.ZICN,20181217,中证传媒,399971,300634.XSHE,彩讯股份,300634,XSHE,20191216,0
399971.ZICN,20190617,中证传媒,399971,002739.XSHE,万达电影,002739,XSHE,,1
399971.ZICN,20190617,中证传媒,399971,603096.XSHG,新经典,603096,XSHG,20191216,0
399971.ZICN,20190617,中证传媒,399971,000917.XSHE,电广传媒,000917,XSHE,,1
399971.ZICN,20190617,中证传媒,399971,300226.XSHE,上海钢联,300226,XSHE,20200615,0
399971.ZICN,20191216,中证传媒,399971,600640.XSHG,号百控股,600640,XSHG,,1
399971.ZICN,20191216,中证传媒,399971,002123.XSHE,梦网集团,002123,XSHE,20200615,0
399971.ZICN,20191216,中证传媒,399971,300773.XSHE,拉卡拉,300773,XSHE,20200615,0
399971.ZICN,20191216,中证传媒,399971,300783.XSHE,三只松鼠,300783,XSHE,20200615,0
399971.ZICN,20191216,中证传媒,399971,300766.XSHE,每日互动,300766,XSHE,,1
399971.ZICN,20191216,中证传媒,399971,601949.XSHG,中国出版,601949,XSHG,,1
399971.ZICN,20191216,中证传媒,399971,300770.XSHE,新媒股份,300770,XSHE,,1
399971.ZICN,20200615,中证传媒,399971,000676.XSHE,智度股份,000676,XSHE,,1
399971.ZICN,20200615,中证传媒,399971,002181.XSHE,粤传媒,002181,XSHE,,1
399971.ZICN,20200615,中证传媒,399971,300031.XSHE,宝通科技,300031,XSHE,,1
399971.ZICN,20200615,中证传媒,399971,300043.XSHE,星辉娱乐,300043,XSHE,,1
399971.ZICN,20200615,中证传媒,399971,601929.XSHG,吉视传媒,601929,XSHG,,1
399971.ZICN,20200615,中证传媒,399971,601811.XSHG,新华文轩,601811,XSHG,,1
399971.ZICN,20200615,中证传媒,399971,603258.XSHG,电魂网络,603258,XSHG,,1
399971.ZICN,20200615,中证传媒,399971,600757.XSHG,长江传媒,600757,XSHG,,1
399971.ZICN,20200615,中证传媒,399971,002602.XSHE,世纪华通,002602,XSHE,,1
399971.ZICN,20200615,中证传媒,399971,601900.XSHG,南方传媒,601900,XSHG,,1
399971.ZICN,20200615,中证传媒,399971,601858.XSHG,中国科传,601858,XSHG,,1
399971.ZICN,20200615,中证传媒,399971,300785.XSHE,值得买,300785,XSHE,,1
399971.ZICN,20200615,中证传媒,399971,300788.XSHE,中信出版,300788,XSHE,,1
399971.ZICN,20200615,中证传媒,399971,300805.XSHE,电声股份,300805,XSHE,,1
399971.ZICN,20200615,中证传媒,399971,600996.XSHG,贵广网络,600996,XSHG,,1
399971.ZICN,20200615,中证传媒,399971,603533.XSHG,掌阅科技,603533,XSHG,,1
399971.ZICN,20200615,中证传媒,399971,300792.XSHE,壹网壹创,300792,XSHE,,1
